-0.00072364,-1.3199e-09,-0.00067259,-0.0026059,0.0015118,0.0028137
-0.00072507,-1.3076e-09,-0.00067572,-0.0019017,0.001518,0.0020505
-0.0005845,-1.0479e-09,-0.00054546,-0.0012327,0.0013013,0.0013288
-0.00045218,-8.2697e-10,-0.00042262,-0.0006915,0.00087575,0.00074676
-0.00022635,-4.7187e-10,-0.00021104,-0.00034798,0.00041331,0.0003775
-0.0001133,-2.8038e-10,-0.00010538,-0.0001745,0.00019708,0.00019056
-5.6713e-05,-1.5867e-10,-5.2626e-05,-8.7468e-05,9.4483e-05,9.6523e-05
-2.8387e-05,-7.583e-11,-2.6981e-05,-4.3911e-05,4.5422e-05,4.9325e-05
-1.4209e-05,-3.7053e-11,-1.3535e-05,-2.2133e-05,2.1853e-05,2.5645e-05
-7.1118e-06,-1.8315e-11,-6.7896e-06,-1.1246e-05,1.0496e-05,1.3752e-05
-3.5596e-06,-9.1052e-12,-3.4056e-06,-5.8007e-06,5.0136e-06,7.7628e-06
-1.7816e-06,-4.5398e-12,-1.7081e-06,-3.0738e-06,2.3632e-06,4.73e-06
-8.9166e-07,-2.2667e-12,-8.5667e-07,-1.7046e-06,1.0814e-06,3.1772e-06
-4.4626e-07,-1.1326e-12,-4.2961e-07,-1.0138e-06,4.6207e-07,2.3657e-06
-2.2334e-07,-5.6593e-13,-2.1543e-07,-6.6172e-07,1.6384e-07,1.9255e-06
-1.1177e-07,-2.8308e-13,-1.0802e-07,-4.7895e-07,2.1509e-08,1.6715e-06
-5.5937e-08,-1.4136e-13,-5.416e-08,-3.808e-07,-4.5066e-08,1.5111e-06
-2.7993e-08,-7.091e-14,-2.7153e-08,-3.2499e-07,-7.4798e-08,1.3979e-06
0,0,0,-2.9041e-07,-8.6613e-08,1.3089e-06
0,0,0,-2.6652e-07,-8.993e-08,1.2324e-06
0,0,0,-2.4807e-07,-8.8839e-08,1.1628e-06
0,0,0,-2.3243e-07,-8.57e-08,1.097e-06
-1.4008e-08,-3.5344e-14,-1.3702e-08,-2.1831e-07,-8.1636e-08,1.0338e-06
-7.0094e-09,-1.7668e-14,-6.8664e-09,-2.0507e-07,-7.701e-08,9.7253e-07
0,0,0,-1.9238e-07,-7.2442e-08,9.1282e-07
0,0,0,-1.8011e-07,-6.7958e-08,8.5458e-07
0,0,0,-1.6818e-07,-6.3492e-08,7.9777e-07
0,0,0,-1.5658e-07,-5.91e-08,7.4243e-07
0,0,0,-1.4529e-07,-5.4811e-08,6.8859e-07
0,0,0,-1.3432e-07,-5.064e-08,6.363e-07
0,0,0,-1.2368e-07,-4.6599e-08,5.8563e-07
0,0,0,-1.1338e-07,-4.2693e-08,5.3664e-07
0,0,0,-1.0344e-07,-3.8929e-08,4.8938e-07
0,0,0,-9.3868e-08,-3.5311e-08,4.4392e-07
0,0,0,-8.4683e-08,-3.1844e-08,4.0033e-07
0,0,0,-7.5896e-08,-2.8532e-08,3.5867e-07
0,0,0,-6.7523e-08,-2.5379e-08,3.1899e-07
0,0,0,-5.9578e-08,-2.2391e-08,2.8137e-07
0,0,0,-5.2075e-08,-1.9571e-08,2.4587e-07
0,0,0,-4.5028e-08,-1.6924e-08,2.1254e-07
0,0,0,-3.845e-08,-1.4453e-08,1.8144e-07
0,0,0,-3.2354e-08,-1.2165e-08,1.5265e-07
0,0,0,-2.6754e-08,-1.0063e-08,1.262e-07
0,0,0,-2.1663e-08,-8.1507e-09,1.0217e-07
0,0,0,-1.7092e-08,-6.4338e-09,8.0599e-08
0,0,0,-1.3055e-08,-4.9165e-09,6.1554e-08
0,0,0,-9.5635e-09,-3.6032e-09,4.5085e-08
0,0,0,-6.6285e-09,-2.4985e-09,3.1246e-08
0,0,0,-4.2616e-09,-1.6067e-09,2.0088e-08
0,0,0,-2.4737e-09,-9.3261e-10,1.1659e-08
0,0,0,-1.2751e-09,-4.8059e-10,6.0101e-09
0,0,0,-6.3756e-10,-2.4029e-10,3.0051e-09
0,0,0,-1.5834e-09,-1.2086e-10,2.5074e-09
0,0,0,-1.1966e-08,-6.6566e-11,1.0136e-08
0,0,0,-3.6391e-08,-4.9834e-11,2.9259e-08
0,0,0,-7.6543e-08,-5.6345e-11,6.1104e-08
0,0,0,-1.3265e-07,-7.8329e-11,1.0584e-07
0,0,0,-2.0421e-07,-1.1123e-10,1.6315e-07
0,0,0,-2.9038e-07,-1.5203e-10,2.3243e-07
0,0,0,-3.9013e-07,-1.9852e-10,3.1303e-07
0,0,0,-5.0236e-07,-2.488e-10,4.0421e-07
0,0,0,-6.2595e-07,-3.0123e-10,5.0524e-07
0,0,0,-7.5977e-07,-3.5423e-10,6.1541e-07
-3.5072e-09,-8.7735e-15,-3.5072e-09,-9.0271e-07,-4.0638e-10,7.3401e-07
0,0,0,-1.0537e-06,-4.6014e-10,8.6034e-07
0,0,0,-1.2116e-06,-5.047e-10,9.9374e-07
0,0,0,-1.3754e-06,-5.4564e-10,1.1336e-06
0,0,0,-1.5441e-06,-5.8149e-10,1.2791e-06
0,0,0,-1.7167e-06,-6.1119e-10,1.4299e-06
0,0,0,-1.8923e-06,-6.3396e-10,1.5851e-06
0,0,0,-2.0699e-06,-6.4923e-10,1.7443e-06
0,0,0,-2.2487e-06,-6.5666e-10,1.9069e-06
0,0,0,-2.4278e-06,-6.5609e-10,2.0722e-06
0,0,0,-2.6064e-06,-6.4755e-10,2.2398e-06
0,0,0,-2.7838e-06,-6.3125e-10,2.4091e-06
0,0,0,-2.9592e-06,-6.0757e-10,2.5795e-06
0,0,0,-3.1319e-06,-5.7705e-10,2.7505e-06
0,0,0,-3.3013e-06,-5.4039e-10,2.9217e-06
0,0,0,-3.4668e-06,-4.9844e-10,3.0924e-06
0,0,0,-3.6277e-06,-4.5217e-10,3.2622e-06
0,0,0,-3.7835e-06,-4.0264e-10,3.4307e-06
0,0,0,-3.9338e-06,-3.5105e-10,3.5972e-06
0,0,0,-4.078e-06,-2.9863e-10,3.7615e-06
0,0,0,-4.2157e-06,-2.4672e-10,3.9229e-06
0,0,0,-4.3466e-06,-1.9667e-10,4.0811e-06
0,0,0,-4.4702e-06,-1.4985e-10,4.2356e-06
0,0,0,-4.5863e-06,-1.0764e-10,4.386e-06
-1.7536e-09,-4.6783e-15,-1.7536e-09,-4.6946e-06,-7.1427e-11,4.5318e-06
0,0,0,-4.7947e-06,-4.2824e-11,4.6727e-06
0,0,0,-4.8865e-06,-2.2335e-11,4.8082e-06
0,0,0,-4.9698e-06,-1.1712e-11,4.938e-06
0,0,0,-5.0444e-06,-1.2029e-11,5.0617e-06
0,0,0,-5.1102e-06,-2.4274e-11,5.1789e-06
0,0,0,-5.1671e-06,-4.9324e-11,5.2893e-06
0,0,0,-5.215e-06,-8.7925e-11,5.3925e-06
0,0,0,-5.2539e-06,-1.4069e-10,5.4883e-06
0,0,0,-5.2837e-06,-2.0805e-10,5.5762e-06
0,0,0,-5.3044e-06,-2.9031e-10,5.6561e-06
0,0,0,-5.3162e-06,-3.8756e-10,5.7276e-06
0,0,0,-5.319e-06,-4.9975e-10,5.7905e-06
0,0,0,-5.3129e-06,-6.2662e-10,5.8446e-06
0,0,0,-5.2981e-06,-7.6773e-10,5.8896e-06
0,0,0,-5.2746e-06,-9.2247e-10,5.9253e-06
0,0,0,-5.2426e-06,-1.09e-09,5.9516e-06
0,0,0,-5.2023e-06,-1.2694e-09,5.9682e-06
0,0,0,-5.1538e-06,-1.4595e-09,5.9751e-06
0,0,0,-5.0974e-06,-1.6589e-09,5.9721e-06
0,0,0,-5.0332e-06,-1.8663e-09,5.9591e-06
0,0,0,-4.9615e-06,-2.0799e-09,5.9361e-06
0,0,0,-4.8826e-06,-2.298e-09,5.9031e-06
0,0,0,-4.7967e-06,-2.5188e-09,5.8599e-06
0,0,0,-4.7041e-06,-2.7402e-09,5.8067e-06
0,0,0,-4.605e-06,-2.9603e-09,5.7435e-06
0,0,0,-4.4999e-06,-3.177e-09,5.6703e-06
0,0,0,-4.389e-06,-3.388e-09,5.5872e-06
0,0,0,-4.2727e-06,-3.5912e-09,5.4944e-06
0,0,0,-4.1512e-06,-3.7844e-09,5.3921e-06
0,0,0,-4.025e-06,-3.9655e-09,5.2805e-06
0,0,0,-3.8945e-06,-4.1325e-09,5.1597e-06
0,0,0,-3.7599e-06,-4.2832e-09,5.0301e-06
0,0,0,-3.6216e-06,-4.4159e-09,4.892e-06
0,0,0,-3.4802e-06,-4.5286e-09,4.7458e-06
0,0,0,-3.3359e-06,-4.6198e-09,4.5917e-06
0,0,0,-3.1892e-06,-4.688e-09,4.4304e-06
0,0,0,-3.0404e-06,-4.732e-09,4.2621e-06
0,0,0,-2.8901e-06,-4.7507e-09,4.0876e-06
0,0,0,-2.7387e-06,-4.7433e-09,3.9072e-06
0,0,0,-2.5865e-06,-4.7094e-09,3.7216e-06
0,0,0,-2.434e-06,-4.6487e-09,3.5315e-06
0,0,0,-2.2818e-06,-4.5613e-09,3.3375e-06
0,0,0,-2.1302e-06,-4.4476e-09,3.1404e-06
0,0,0,-1.9797e-06,-4.3083e-09,2.9409e-06
0,0,0,-1.8308e-06,-4.1444e-09,2.74e-06
0,0,0,-1.684e-06,-3.9573e-09,2.5383e-06
0,0,0,-1.5397e-06,-3.7489e-09,2.3369e-06
0,0,0,-1.3986e-06,-3.5212e-09,2.1367e-06
0,0,0,-1.261e-06,-3.2767e-09,1.9387e-06
0,0,0,-1.1275e-06,-3.0181e-09,1.7439e-06
-8.7679e-10,-2.3084e-15,-8.7679e-10,-9.9872e-07,-2.7484e-09,1.5535e-06
0,0,0,-8.7508e-07,-2.4692e-09,1.3684e-06
0,0,0,-7.5718e-07,-2.1891e-09,1.19e-06
0,0,0,-6.4559e-07,-1.9084e-09,1.0193e-06
0,0,0,-5.4089e-07,-1.6315e-09,8.5767e-07
0,0,0,-4.437e-07,-1.3629e-09,7.0627e-07
0,0,0,-3.5462e-07,-1.107e-09,5.6643e-07
0,0,0,-2.7429e-07,-8.6842e-10,4.3945e-07
0,0,0,-2.0338e-07,-6.5166e-10,3.2668e-07
0,0,0,-1.4256e-07,-4.6125e-10,2.2947e-07
0,0,0,-9.2555e-08,-3.0161e-10,1.4921e-07
0,0,0,-5.4089e-08,-1.77e-10,8.7274e-08
0,0,0,-2.7928e-08,-9.1481e-11,4.5071e-08
0,0,0,-1.3964e-08,-4.574e-11,2.2536e-08
0,0,0,-6.982e-09,-2.287e-11,1.1268e-08
0,0,0,-3.491e-09,-1.1435e-11,5.6339e-09
-4.384e-10,-1.4769e-15,-4.384e-10,-1.7455e-09,-5.7175e-12,2.817e-09
0,0,0,-8.7275e-10,-2.8588e-12,1.4085e-09
0,0,0,-4.3638e-10,-1.4294e-12,7.0424e-10
0,0,0,-2.1819e-10,-7.1469e-13,3.5212e-10
0,0,0,-1.0909e-10,-3.5734e-13,1.7606e-10
0,0,0,-5.4547e-11,-1.7867e-13,8.803e-11
0,0,0,-2.7274e-11,-8.9336e-14,4.4015e-11
0,0,0,-1.3637e-11,-4.4668e-14,2.2007e-11
0,0,0,-6.8184e-12,-2.2334e-14,1.1004e-11
0,0,0,-3.4092e-12,-1.1167e-14,5.5018e-12
0,0,0,-1.7047e-12,-5.5836e-15,2.7509e-12
0,0,0,-8.5217e-13,-2.7917e-15,1.3755e-12
0,0,0,-4.2628e-13,-1.3961e-15,6.8786e-13
0,0,0,-2.129e-13,-6.9782e-16,3.4385e-13
0,0,0,-1.0669e-13,-3.489e-16,1.7185e-13
0,0,0,-5.3226e-14,-1.7445e-16,8.5884e-14
0,0,0,-2.6535e-14,-8.7332e-17,4.3178e-14
0,0,0,-1.3346e-14,-4.3558e-17,2.151e-14
0,0,0,-6.4374e-15,-2.2036e-17,1.0677e-14
0,0,0,-3.3757e-15,-1.0896e-17,5.4168e-15
0,0,0,-1.8056e-15,-5.4752e-18,2.5907e-15
-2.192e-10,-6.3556e-16,-2.192e-10,-8.6355e-16,-2.5479e-18,1.3346e-15
0,0,0,-4.7103e-16,-1.5721e-18,7.8505e-16
0,0,0,-2.3551e-16,-6.7763e-19,3.9252e-16
0,0,0,-1.5701e-16,-1.3553e-19,1.5701e-16
0,0,0,-1.1883e-29,-5.421e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-5.9414e-30,-2.7105e-20,-0
0,0,0,-8.8317e-10,-2.9684e-12,1.4334e-09
0,0,0,-8.2489e-09,-2.769e-11,1.3383e-08
0,0,0,-2.5388e-08,-8.4977e-11,4.116e-08
0,0,0,-5.3547e-08,-1.784e-10,8.6715e-08
0,0,0,-9.2967e-08,-3.0774e-10,1.5032e-07
0,0,0,-1.434e-07,-4.7077e-10,2.3143e-07
0,0,0,-2.0437e-07,-6.6416e-10,3.2905e-07
0,0,0,-2.7529e-07,-8.8396e-10,4.4204e-07
0,0,0,-3.5554e-07,-1.1259e-09,5.6914e-07
0,0,0,-4.445e-07,-1.3855e-09,7.0906e-07
0,0,0,-5.4154e-07,-1.6584e-09,8.6051e-07
0,0,0,-6.4605e-07,-1.9401e-09,1.0222e-06
0,0,0,-7.5744e-07,-2.2261e-09,1.193e-06
0,0,0,-8.7511e-07,-2.5125e-09,1.3715e-06
0,0,0,-9.985e-07,-2.795e-09,1.5566e-06
0,0,0,-1.1271e-06,-3.0701e-09,1.7471e-06
0,0,0,-1.2602e-06,-3.3341e-09,1.942e-06
0,0,0,-1.3975e-06,-3.5839e-09,2.1402e-06
0,0,0,-1.5383e-06,-3.8167e-09,2.3405e-06
0,0,0,-1.6822e-06,-4.0298e-09,2.542e-06
-1.096e-10,-4.4606e-16,-1.096e-10,-1.8287e-06,-4.2212e-09,2.7438e-06
0,0,0,-1.9772e-06,-4.3892e-09,2.945e-06
0,0,0,-2.1273e-06,-4.5316e-09,3.1446e-06
0,0,0,-2.2786e-06,-4.6479e-09,3.3419e-06
0,0,0,-2.4304e-06,-4.7372e-09,3.5361e-06
0,0,0,-2.5825e-06,-4.7991e-09,3.7264e-06
0,0,0,-2.7343e-06,-4.8335e-09,3.9122e-06
0,0,0,-2.8854e-06,-4.8406e-09,4.0928e-06
0,0,0,-3.0353e-06,-4.821e-09,4.2676e-06
0,0,0,-3.1836e-06,-4.7754e-09,4.436e-06
0,0,0,-3.33e-06,-4.7049e-09,4.5976e-06
0,0,0,-3.4739e-06,-4.6109e-09,4.7519e-06
0,0,0,-3.615e-06,-4.4949e-09,4.8984e-06
0,0,0,-3.7529e-06,-4.3585e-09,5.0367e-06
0,0,0,-3.8871e-06,-4.2035e-09,5.1665e-06
-5.48e-11,-7.1885e-16,-5.48e-11,-4.0174e-06,-4.0321e-09,5.2875e-06
0,0,0,-4.1433e-06,-3.8464e-09,5.3993e-06
0,0,0,-4.2644e-06,-3.6482e-09,5.5018e-06
0,0,0,-4.3805e-06,-3.44e-09,5.5948e-06
0,0,0,-4.4912e-06,-3.224e-09,5.678e-06
-2.74e-11,-6.911e-16,-2.74e-11,-4.596e-06,-3.0025e-09,5.7514e-06
0,0,0,-4.6948e-06,-2.7777e-09,5.8148e-06
0,0,0,-4.7873e-06,-2.5517e-09,5.8682e-06
0,0,0,-4.873e-06,-2.3266e-09,5.9115e-06
0,0,0,-4.9518e-06,-2.1044e-09,5.9446e-06
0,0,0,-5.0234e-06,-1.887e-09,5.9677e-06
0,0,0,-5.0874e-06,-1.6763e-09,5.9808e-06
0,0,0,-5.1438e-06,-1.4738e-09,5.9838e-06
0,0,0,-5.1923e-06,-1.2811e-09,5.977e-06
0,0,0,-5.2326e-06,-1.0994e-09,5.9604e-06
0,0,0,-5.2646e-06,-9.2984e-10,5.9341e-06
0,0,0,-5.2881e-06,-7.7349e-10,5.8984e-06
0,0,0,-5.303e-06,-6.3108e-10,5.8534e-06
0,0,0,-5.3091e-06,-5.032e-10,5.7993e-06
0,0,0,-5.3064e-06,-3.9027e-10,5.7363e-06
0,0,0,-5.2947e-06,-2.925e-10,5.6647e-06
0,0,0,-5.2741e-06,-2.0992e-10,5.5847e-06
0,0,0,-5.2444e-06,-1.4239e-10,5.4966e-06
0,0,0,-5.2057e-06,-8.9594e-11,5.4007e-06
0,0,0,-5.158e-06,-5.1036e-11,5.2973e-06
0,0,0,-5.1013e-06,-2.608e-11,5.1867e-06
0,0,0,-5.0357e-06,-1.3942e-11,5.0693e-06
0,0,0,-4.9614e-06,-1.3707e-11,4.9454e-06
0,0,0,-4.8783e-06,-2.4343e-11,4.8153e-06
0,0,0,-4.7867e-06,-4.4719e-11,4.6795e-06
0,0,0,-4.6869e-06,-7.3617e-11,4.5384e-06
0,0,0,-4.5789e-06,-1.0975e-10,4.3923e-06
0,0,0,-4.4631e-06,-1.5179e-10,4.2416e-06
0,0,0,-4.3397e-06,-1.9836e-10,4.0868e-06
0,0,0,-4.2091e-06,-2.4809e-10,3.9283e-06
0,0,0,-4.0716e-06,-2.996e-10,3.7665e-06
0,0,0,-3.9277e-06,-3.5155e-10,3.6019e-06
0,0,0,-3.7777e-06,-4.0263e-10,3.435e-06
0,0,0,-3.6221e-06,-4.5161e-10,3.2662e-06
0,0,0,-3.4615e-06,-4.9732e-10,3.096e-06
0,0,0,-3.2963e-06,-5.3869e-10,2.9249e-06
0,0,0,-3.1272e-06,-5.7479e-10,2.7535e-06
0,0,0,-2.9547e-06,-6.0478e-10,2.5821e-06
0,0,0,-2.7795e-06,-6.2797e-10,2.4113e-06
0,0,0,-2.6023e-06,-6.4383e-10,2.2417e-06
0,0,0,-2.4239e-06,-6.5199e-10,2.0738e-06
0,0,0,-2.245e-06,-6.5225e-10,1.9081e-06
0,0,0,-2.0664e-06,-6.4457e-10,1.7453e-06
0,0,0,-1.8889e-06,-6.2909e-10,1.5858e-06
0,0,0,-1.7135e-06,-6.0613e-10,1.4302e-06
0,0,0,-1.541e-06,-5.7618e-10,1.2793e-06
0,0,0,-1.3725e-06,-5.3992e-10,1.1334e-06
0,0,0,-1.2087e-06,-4.9815e-10,9.934e-07
0,0,0,-1.0509e-06,-4.5184e-10,8.5979e-07
0,0,0,-9.0006e-07,-4.0209e-10,7.3326e-07
0,0,0,-7.5719e-07,-3.5014e-10,6.145e-07
0,0,0,-6.2344e-07,-2.9728e-10,5.0418e-07
0,0,0,-4.9993e-07,-2.4491e-10,4.0304e-07
0,0,0,-3.8782e-07,-1.9447e-10,3.118e-07
0,0,0,-2.8827e-07,-1.4742e-10,2.3122e-07
0,0,0,-2.0247e-07,-1.0519e-10,1.621e-07
0,0,0,-1.3164e-07,-6.9197e-11,1.0525e-07
0,0,0,-7.6996e-08,-4.0758e-11,6.151e-08
0,0,0,-3.9763e-08,-2.1087e-11,3.176e-08
0,0,0,-1.9882e-08,-1.0543e-11,1.588e-08
0,0,0,-1.0648e-08,-2.2478e-12,8.6469e-09
0,0,0,-1.1669e-08,1.558e-12,1.0669e-08
0,0,0,-2.3411e-08,-3.5437e-12,2.2911e-08
0,0,0,-4.6057e-08,-1.6764e-11,4.5807e-08
0,0,0,-7.9652e-08,-3.4411e-11,7.9527e-08
0,0,0,-1.2417e-07,-5.1327e-11,1.2411e-07
0,0,0,-1.7955e-07,-6.1722e-11,1.7952e-07
0,0,0,-2.4571e-07,-5.9617e-11,2.4569e-07
0,0,0,-3.2257e-07,-3.9088e-11,3.2256e-07
0,0,0,-4.1003e-07,5.6194e-12,4.1002e-07
0,0,0,-5.08e-07,8.0035e-11,5.08e-07
0,0,0,-6.164e-07,1.8944e-10,6.164e-07
-1.37e-11,-1.9914e-16,-1.37e-11,-7.3511e-07,3.3885e-10,7.3511e-07
-6.85e-12,-2.6878e-16,-6.85e-12,-8.6406e-07,5.3302e-10,8.6406e-07
0,0,0,-1.0031e-06,7.7647e-10,1.0031e-06
0,0,0,-1.1523e-06,1.0734e-09,1.1523e-06
0,0,0,-1.3114e-06,1.4279e-09,1.3114e-06
0,0,0,-1.4803e-06,1.8436e-09,1.4803e-06
0,0,0,-1.659e-06,2.3241e-09,1.659e-06
0,0,0,-1.8474e-06,2.8725e-09,1.8474e-06
0,0,0,-2.0453e-06,3.492e-09,2.0453e-06
0,0,0,-2.2528e-06,4.1854e-09,2.2528e-06
0,0,0,-2.4696e-06,4.9551e-09,2.4696e-06
0,0,0,-2.6957e-06,5.8035e-09,2.6957e-06
0,0,0,-2.9311e-06,6.7328e-09,2.9311e-06
0,0,0,-3.1756e-06,7.7449e-09,3.1756e-06
0,0,0,-3.4291e-06,8.8413e-09,3.4291e-06
0,0,0,-3.6915e-06,1.0024e-08,3.6915e-06
0,0,0,-3.9628e-06,1.1293e-08,3.9628e-06
0,0,0,-4.2429e-06,1.2651e-08,4.2429e-06
0,0,0,-4.5316e-06,1.4098e-08,4.5316e-06
0,0,0,-4.8289e-06,1.5635e-08,4.8289e-06
0,0,0,-5.1348e-06,1.7262e-08,5.1348e-06
0,0,0,-5.449e-06,1.8979e-08,5.449e-06
0,0,0,-5.7715e-06,2.0787e-08,5.7715e-06
0,0,0,-6.1023e-06,2.2686e-08,6.1023e-06
0,0,0,-6.4412e-06,2.4675e-08,6.4412e-06
0,0,0,-6.7882e-06,2.6754e-08,6.7882e-06
0,0,0,-7.1431e-06,2.8922e-08,7.1431e-06
0,0,0,-7.5059e-06,3.1179e-08,7.5059e-06
0,0,0,-7.8765e-06,3.3523e-08,7.8765e-06
0,0,0,-8.2549e-06,3.5954e-08,8.2549e-06
0,0,0,-8.6408e-06,3.847e-08,8.6408e-06
0,0,0,-9.0343e-06,4.107e-08,9.0343e-06
0,0,0,-9.4352e-06,4.3752e-08,9.4352e-06
0,0,0,-9.8435e-06,4.6515e-08,9.8435e-06
-3.4249e-12,-7.9003e-16,-3.4249e-12,-1.0259e-05,4.9356e-08,1.0259e-05
0,0,0,-1.0682e-05,5.2274e-08,1.0682e-05
-1.7125e-12,-2.5204e-16,-1.7125e-12,-1.1112e-05,5.5267e-08,1.1112e-05
0,0,0,-1.1549e-05,5.8332e-08,1.1549e-05
0,0,0,-1.1993e-05,6.1467e-08,1.1993e-05
0,0,0,-1.2443e-05,6.4669e-08,1.2443e-05
0,0,0,-1.2901e-05,6.7935e-08,1.2901e-05
0,0,0,-1.3365e-05,7.1264e-08,1.3365e-05
0,0,0,-1.3836e-05,7.4652e-08,1.3836e-05
0,0,0,-1.4313e-05,7.8095e-08,1.4313e-05
0,0,0,-1.4797e-05,8.1591e-08,1.4797e-05
0,0,0,-1.5287e-05,8.5137e-08,1.5287e-05
0,0,0,-1.5784e-05,8.8729e-08,1.5784e-05
0,0,0,-1.6286e-05,9.2363e-08,1.6286e-05
-8.562e-13,-1.5242e-16,-8.562e-13,-1.6795e-05,9.6037e-08,1.6795e-05
-4.281e-13,-1.8921e-16,-4.2809e-13,-1.731e-05,9.9746e-08,1.731e-05
0,0,0,-1.7831e-05,1.0349e-07,1.7831e-05
0,0,0,-1.8358e-05,1.0726e-07,1.8358e-05
0,0,0,-1.889e-05,1.1105e-07,1.889e-05
0,0,0,-1.9428e-05,1.1486e-07,1.9428e-05
0,0,0,-1.9972e-05,1.1869e-07,1.9972e-05
0,0,0,-2.0522e-05,1.2253e-07,2.0522e-05
0,0,0,-2.1076e-05,1.2637e-07,2.1076e-05
0,0,0,-2.1637e-05,1.3022e-07,2.1637e-05
0,0,0,-2.2202e-05,1.3407e-07,2.2202e-05
-2.1401e-13,1.7698e-16,-2.14e-13,-2.2773e-05,1.3791e-07,2.2773e-05
0,0,0,-2.335e-05,1.4174e-07,2.335e-05
0,0,0,-2.3931e-05,1.4555e-07,2.3931e-05
0,0,0,-2.4517e-05,1.4934e-07,2.4517e-05
0,0,0,-2.5108e-05,1.5311e-07,2.5108e-05
0,0,0,-2.5704e-05,1.5685e-07,2.5704e-05
-1.0696e-13,5.269e-16,-1.0696e-13,-2.6305e-05,1.6055e-07,2.6305e-05
0,0,0,-2.6911e-05,1.6421e-07,2.6911e-05
0,0,0,-2.7521e-05,1.6783e-07,2.7521e-05
0,0,0,-2.8136e-05,1.714e-07,2.8136e-05
0,0,0,-2.8755e-05,1.7491e-07,2.8755e-05
0,0,0,-2.9379e-05,1.7836e-07,2.9379e-05
0,0,0,-3.0007e-05,1.8175e-07,3.0007e-05
0,0,0,-3.0639e-05,1.8506e-07,3.0639e-05
0,0,0,-3.1275e-05,1.883e-07,3.1275e-05
0,0,0,-3.1916e-05,1.9146e-07,3.1916e-05
0,0,0,-3.2561e-05,1.9453e-07,3.2561e-05
0,0,0,-3.3209e-05,1.975e-07,3.3209e-05
-5.3436e-14,1.4006e-17,-5.3425e-14,-3.3862e-05,2.0038e-07,3.3862e-05
0,0,0,-3.4518e-05,2.0315e-07,3.4518e-05
0,0,0,-3.5178e-05,2.0582e-07,3.5178e-05
-2.6712e-14,2.0509e-16,-2.6704e-14,-3.5842e-05,2.0837e-07,3.5842e-05
0,0,0,-3.651e-05,2.108e-07,3.651e-05
0,0,0,-3.718e-05,2.131e-07,3.718e-05
-1.3338e-14,1.7292e-16,-1.3336e-14,-3.7855e-05,2.1528e-07,3.7855e-05
0,0,0,-3.8533e-05,2.1731e-07,3.8533e-05
0,0,0,-3.9214e-05,2.192e-07,3.9214e-05
0,0,0,-3.9898e-05,2.2095e-07,3.9898e-05
0,0,0,-4.0586e-05,2.2254e-07,4.0586e-05
0,0,0,-4.1277e-05,2.2397e-07,4.1277e-05
0,0,0,-4.197e-05,2.2523e-07,4.197e-05
0,0,0,-4.2667e-05,2.2633e-07,4.2667e-05
0,0,0,-4.3367e-05,2.2724e-07,4.3367e-05
-6.6282e-15,6.2881e-16,-6.6096e-15,-4.4069e-05,2.2798e-07,4.4069e-05
